Paracatu,"8.231,029 km² [2024]",94.023 pessoas [2022],"11,42 hab/km² [2022]",99.005 pessoas [2025],"98,52 % [2022]","0,744 [2010]","15,95 óbitos por mil nascidos vivos [2023]","851.977.337,22 R$ [2024]","798.236.246,05 R$ [2024]","76.144,41 R$ [2021]"
Passos,"1.338,070 km² [2024]",111.939 pessoas [2022],"83,66 hab/km² [2022]",116.951 pessoas [2025],"99,4 % [2022]","0,756 [2010]","9,46 óbitos por mil nascidos vivos [2023]","592.527.592,75 R$ [2024]","590.725.156,25 R$ [2024]","26.081,82 R$ [2021]"
Pouso Alegre,"542,797 km² [2024]",152.217 pessoas [2022],"280,43 hab/km² [2022]",162.133 pessoas [2025],"99,01 % [2022]","0,774 [2010]","9,01 óbitos por mil nascidos vivos [2023]","1.261.935.616,85 R$ [2024]","1.251.655.833,09 R$ [2024]","69.478,81 R$ [2021]"
Patos de Minas,"3.190,456 km² [2024]",159.235 pessoas [2022],"49,91 hab/km² [2022]",169.173 pessoas [2025],"99,19 % [2022]","0,765 [2010]","12,2 óbitos por mil nascidos vivos [2023]","962.832.046,95 R$ [2024]","988.304.222,6 R$ [2024]","39.738,04 R$ [2021]"
Itabira,"1.254,607 km² [2024]",113.343 pessoas [2022],"90,41 hab/km² [2022]",118.053 pessoas [2025],"98,64 % [2022]","0,756 [2010]","11,71 óbitos por mil nascidos vivos [2023]","1.386.370.731,23 R$ [2024]","1.470.085.598,35 R$ [2024]","123.006,06 R$ [2021]"
Esmeraldas,"909,727 km² [2024]",85.598 pessoas [2022],"94,09 hab/km² [2022]",93.103 pessoas [2025],"98,12 % [2022]","0,671 [2010]","18,95 óbitos por mil nascidos vivos [2023]","351.444.486,18 R$ [2024]","358.698.647,77 R$ [2024]","13.419,92 R$ [2021]"
Curvelo,"3.296,200 km² [2024]",80.665 pessoas [2022],"24,47 hab/km² [2022]",84.297 pessoas [2025],"99,73 % [2022]","0,713 [2010]","6,41 óbitos por mil nascidos vivos [2023]","417.245.947,86 R$ [2024]","401.084.932,77 R$ [2024]","27.509,61 R$ [2021]"
Vicosa,"299,418 km² [2024]",76.430 pessoas [2022],"255,26 hab/km² [2022]",79.517 pessoas [2025],"99,34 % [2022]","0,775 [2010]","8,02 óbitos por mil nascidos vivos [2023]","470.427.273,55 R$ [2024]","457.669.704,44 R$ [2024]","22.673,74 R$ [2021]"
Pocos de Caldas,"546,958 km² [2024]",163.742 pessoas [2022],"299,37 hab/km² [2022]",172.339 pessoas [2025],"98,93 % [2022]","0,779 [2010]","10,68 óbitos por mil nascidos vivos [2023]","1.310.570.951,09 R$ [2024]","1.288.782.519,38 R$ [2024]","50.234,29 R$ [2021]"
Itauna,"495,768 km² [2024]",97.669 pessoas [2022],"197,01 hab/km² [2022]",103.272 pessoas [2025],"98,87 % [2022]","0,758 [2010]","11,04 óbitos por mil nascidos vivos [2023]","582.141.655,64 R$ [2024]","519.027.076,55 R$ [2024]","53.834,65 R$ [2021]"
Nova Lima,"429,313 km² [2024]",111.697 pessoas [2022],"260,18 hab/km² [2022]",120.959 pessoas [2025],"98,9 % [2022]","0,813 [2010]","12,3 óbitos por mil nascidos vivos [2023]","1.484.697.607,4 R$ [2024]","1.582.951.384,5 R$ [2024]","216.092,4 R$ [2021]"
Araguari,"2.729,777 km² [2024]",117.808 pessoas [2022],"43,16 hab/km² [2022]",123.432 pessoas [2025],"97,29 % [2022]","0,773 [2010]","10,23 óbitos por mil nascidos vivos [2023]","827.921.368,3 R$ [2024]","834.716.390,01 R$ [2024]","49.322,18 R$ [2021]"
Caranaiba,"159,950 km² [2024]",2.933 pessoas [2022],"18,34 hab/km² [2022]",2.942 pessoas [2025],"98,46 % [2022]","0,634 [2010]","43,48 óbitos por mil nascidos vivos [2023]","33.589.371,82 R$ [2024]","26.165.070,56 R$ [2024]","13.169,27 R$ [2021]"
Conceicao das Pedras,"102,206 km² [2024]",2.772 pessoas [2022],"27,12 hab/km² [2022]",2.840 pessoas [2025],"95,62 % [2022]","0,668 [2010]",- [2023],"31.321.573,06 R$ [2024]","26.191.251,65 R$ [2024]","21.692,56 R$ [2021]"
Santana do Garambeu,"203,074 km² [2024]",2.137 pessoas [2022],"10,52 hab/km² [2022]",2.171 pessoas [2025],100 % [2022],"0,667 [2010]","43,48 óbitos por mil nascidos vivos [2023]","33.045.095,67 R$ [2024]","29.394.290,97 R$ [2024]","15.700,64 R$ [2021]"
Grupiara,"193,141 km² [2024]",1.392 pessoas [2022],"7,21 hab/km² [2022]",1.428 pessoas [2025],100 % [2022],"0,731 [2010]",- [2023],"35.608.242,91 R$ [2024]","32.049.615,45 R$ [2024]","31.890,41 R$ [2021]"
Serra da Saudade,"335,659 km² [2024]",833 pessoas [2022],"2,48 hab/km² [2022]",856 pessoas [2025],100 % [2022],"0,677 [2010]",- [2023],"31.052.378,95 R$ [2024]","26.301.850,01 R$ [2024]","28.392,42 R$ [2021]"
Dom Vicoso,"113,921 km² [2024]",3.095 pessoas [2022],"27,17 hab/km² [2022]",3.184 pessoas [2025],100 % [2022],"0,687 [2010]",- [2023],"30.326.914,25 R$ [2024]","28.519.382,85 R$ [2024]","13.052,06 R$ [2021]"
Passabem,"94,183 km² [2024]",1.600 pessoas [2022],"16,99 hab/km² [2022]",1.609 pessoas [2025],100 % [2022],"0,642 [2010]",- [2023],"29.241.485,43 R$ [2024]","27.027.696,89 R$ [2024]",14.574 R$ [2021]
Paiva,"58,419 km² [2024]",1.474 pessoas [2022],"25,23 hab/km² [2022]",1.495 pessoas [2025],100 % [2022],"0,720 [2010]",- [2023],31.266.684 R$ [2024],"26.982.950,78 R$ [2024]","17.996,58 R$ [2021]"
Serranos,"213,173 km² [2024]",1.990 pessoas [2022],"9,34 hab/km² [2022]",2.036 pessoas [2025],100 % [2022],"0,643 [2010]",- [2023],"31.825.606,26 R$ [2024]","28.108.283,87 R$ [2024]","19.785,54 R$ [2021]"
Wenceslau Braz,"102,487 km² [2024]",2.356 pessoas [2022],"22,99 hab/km² [2022]",2.377 pessoas [2025],100 % [2022],"0,678 [2010]",- [2023],"32.775.320,96 R$ [2024]","28.063.766,68 R$ [2024]","13.011,59 R$ [2021]"
Pedro Teixeira,"112,959 km² [2024]",1.810 pessoas [2022],"16,02 hab/km² [2022]",1.857 pessoas [2025],100 % [2022],"0,637 [2010]",- [2023],"35.741.340,95 R$ [2024]","27.480.555,19 R$ [2024]","16.778,21 R$ [2021]"
Alagoa,"161,356 km² [2024]",2.749 pessoas [2022],"17,04 hab/km² [2022]",2.820 pessoas [2025],100 % [2022],"0,649 [2010]","35,71 óbitos por mil nascidos vivos [2023]","35.688.909,15 R$ [2024]","36.532.988,33 R$ [2024]","17.958,99 R$ [2021]"
Seritinga,"114,769 km² [2024]",1.819 pessoas [2022],"15,85 hab/km² [2022]",1.866 pessoas [2025],100 % [2022],"0,660 [2010]",- [2023],"31.150.860,32 R$ [2024]","24.822.295,28 R$ [2024]","24.357,44 R$ [2021]"
Olaria,"178,242 km² [2024]",1.945 pessoas [2022],"10,91 hab/km² [2022]",1.986 pessoas [2025],100 % [2022],"0,636 [2010]","52,63 óbitos por mil nascidos vivos [2023]","35.462.008,27 R$ [2024]","34.660.042,61 R$ [2024]","18.836,72 R$ [2021]"
Passa Vinte,"246,565 km² [2024]",2.233 pessoas [2022],"9,06 hab/km² [2022]",2.311 pessoas [2025],"99,13 % [2022]","0,648 [2010]",- [2023],"39.542.802,57 R$ [2024]","37.382.046,22 R$ [2024]","20.794,2 R$ [2021]"
Doresopolis,"152,912 km² [2024]",1.461 pessoas [2022],"9,55 hab/km² [2022]",1.498 pessoas [2025],100 % [2022],"0,692 [2010]","62,5 óbitos por mil nascidos vivos [2023]","34.669.508,85 R$ [2024]","30.226.167,28 R$ [2024]","54.667,85 R$ [2021]"
Marmelopolis,"107,902 km² [2024]",3.200 pessoas [2022],"29,66 hab/km² [2022]",3.314 pessoas [2025],100 % [2022],"0,650 [2010]",- [2023],"31.078.563,39 R$ [2024]","27.480.513,15 R$ [2024]","15.843,65 R$ [2021]"
Casa Grande,"157,727 km² [2024]",2.214 pessoas [2022],"14,04 hab/km² [2022]",2.260 pessoas [2025],"99,38 % [2022]","0,652 [2010]",- [2023],"33.827.793,63 R$ [2024]","27.655.711,84 R$ [2024]","30.760,19 R$ [2021]"
Estrela do Indaia,"635,981 km² [2024]",2.772 pessoas [2022],"4,36 hab/km² [2022]",2.711 pessoas [2025],100 % [2022],"0,676 [2010]",- [2023],"32.222.373,96 R$ [2024]","26.179.552,4 R$ [2024]","47.456,81 R$ [2021]"
Desterro do Melo,"142,279 km² [2024]",2.994 pessoas [2022],"21,04 hab/km² [2022]",3.060 pessoas [2025],100 % [2022],"0,631 [2010]",- [2023],"36.438.339,7 R$ [2024]","28.454.956,41 R$ [2024]","17.657,89 R$ [2021]"
Aracitaba,"106,608 km² [2024]",2.049 pessoas [2022],"19,22 hab/km² [2022]",2.095 pessoas [2025],"97,06 % [2022]","0,661 [2010]","52,63 óbitos por mil nascidos vivos [2023]","30.547.699,2 R$ [2024]","26.042.337,41 R$ [2024]","15.253,67 R$ [2021]"
Antonio Prado de Minas,"83,802 km² [2024]",1.538 pessoas [2022],"18,35 hab/km² [2022]",1.552 pessoas [2025],100 % [2022],"0,684 [2010]",- [2023],"25.622.277,27 R$ [2024]","24.469.837,39 R$ [2024]","18.117,22 R$ [2021]"
Glaucilandia,"145,861 km² [2024]",2.928 pessoas [2022],"20,07 hab/km² [2022]",2.991 pessoas [2025],100 % [2022],"0,679 [2010]",- [2023],"32.215.749,15 R$ [2024]","27.917.429,38 R$ [2024]","12.945,77 R$ [2021]"
Campo Azul,"505,914 km² [2024]",3.714 pessoas [2022],"7,34 hab/km² [2022]",3.806 pessoas [2025],100 % [2022],"0,621 [2010]",- [2023],"37.225.991,38 R$ [2024]","33.784.626,53 R$ [2024]","10.616,58 R$ [2021]"
Sao Sebastiao do Rio Verde,"90,848 km² [2024]",2.300 pessoas [2022],"25,32 hab/km² [2022]",2.385 pessoas [2025],100 % [2022],"0,676 [2010]",- [2023],"32.128.177,5 R$ [2024]","28.711.314,16 R$ [2024]","15.800,11 R$ [2021]"
Conceicao da Barra de Minas,"273,014 km² [2024]",3.560 pessoas [2022],"13,04 hab/km² [2022]",3.576 pessoas [2025],"99,06 % [2022]","0,685 [2010]",- [2023],"36.084.404,33 R$ [2024]","29.439.707,51 R$ [2024]","17.449,47 R$ [2021]"
Douradoquara,"312,878 km² [2024]",1.829 pessoas [2022],"5,85 hab/km² [2022]",1.869 pessoas [2025],100 % [2022],"0,706 [2010]",- [2023],"28.097.368,29 R$ [2023]","24.552.007,21 R$ [2023]","41.427,06 R$ [2021]"
Santo Antonio do Rio Abaixo,"107,269 km² [2024]",1.808 pessoas [2022],"16,85 hab/km² [2022]",1.856 pessoas [2025],100 % [2022],"0,669 [2010]",- [2023],"30.455.753,62 R$ [2024]","27.395.514,62 R$ [2024]","16.228,63 R$ [2021]"
Rio Doce,"112,094 km² [2024]",2.484 pessoas [2022],"22,16 hab/km² [2022]",2.545 pessoas [2025],"98,03 % [2022]","0,664 [2010]",- [2023],"96.581.224,68 R$ [2024]","96.818.688,96 R$ [2024]","19.723,72 R$ [2021]"
Piedade do Rio Grande,"322,814 km² [2024]",4.604 pessoas [2022],"14,26 hab/km² [2022]",4.694 pessoas [2025],100 % [2022],"0,678 [2010]",- [2023],"35.631.218,05 R$ [2024]","31.556.982,64 R$ [2024]","24.887,48 R$ [2021]"
